"id","ano","lei_id","situacao","titulo","capitulo","secao","sub_secao","artigo","sub_artigo","paragrafo","inciso","alinea","texto"
1010,1988,1,"Vigente",4,2,1,0,79,0,1,0,0,"Parágrafo único. O Vice-Presidente da República, além de outras atribuições que lhe forem conferidas por lei complementar, auxiliará o Presidente, sempre que por ele convocado para missões especiais."
1011,1988,1,"Vigente",4,2,1,0,80,0,0,0,0,"Art. 80. Em caso de impedimento do Presidente e do Vice-Presidente, ou vacância dos respectivos cargos, serão sucessivamente chamados ao exercício da Presidência o Presidente da Câmara dos Deputados, o do Senado Federal e o do Supremo Tribunal Federal."
1012,1988,1,"Vigente",4,2,1,0,81,0,0,0,0,"Art. 81. Vagando os cargos de Presidente e Vice-Presidente da República, far-se-á eleição noventa dias depois de aberta a última vaga."
1013,1988,1,"Vigente",4,2,1,0,81,0,1,0,0,"§ 1º - Ocorrendo a vacância nos últimos dois anos do período presidencial, a eleição para ambos os cargos será feita trinta dias depois da última vaga, pelo Congresso Nacional, na forma da lei."
1014,1988,1,"Vigente",4,2,1,0,81,0,2,0,0,"§ 2º - Em qualquer dos casos, os eleitos deverão completar o período de seus antecessores."
1015,1988,1,"Vigente",4,2,1,0,82,0,0,0,0,"Art. 82. O mandato do Presidente da República é de cinco anos, vedada a reeleição para o período subseqüente, e terá início em 1º de janeiro do ano seguinte ao da sua eleição.(Vide Emenda Constitucional de Revisão nº 5, de 1994)"
1016,1988,1,"Vigente",4,2,1,0,82,0,0,0,0,"Art. 82. O mandato do Presidente da República é de quatro anos e terá início em primeiro de janeiro do ano seguinte ao da sua eleição.(Redação dada pela Emenda Constitucional nº 16, de 1997)"
1017,1988,1,"Vigente",4,2,1,0,83,0,0,0,0,"Art. 83. O Presidente e o Vice-Presidente da República não poderão, sem licença do Congresso Nacional, ausentar-se do País por período superior a quinze dias, sob pena de perda do cargo."
1018,1988,1,"Vigente",4,2,2,0,84,0,0,0,0,"Art. 84. Compete privativamente ao Presidente da República:"
1019,1988,1,"Vigente",4,2,2,0,84,0,0,1,0,"I - nomear e exonerar os Ministros de Estado;"
1020,1988,1,"Vigente",4,2,2,0,84,0,0,2,0,"II - exercer, com o auxílio dos Ministros de Estado, a direção superior da administração federal;"
1021,1988,1,"Vigente",4,2,2,0,84,0,0,3,0,"III - iniciar o processo legislativo, na forma e nos casos previstos nesta Constituição;"
1022,1988,1,"Vigente",4,2,2,0,84,0,0,4,0,"IV - sancionar, promulgar e fazer publicar as leis, bem como expedir decretos e regulamentos para sua fiel execução;"
1023,1988,1,"Vigente",4,2,2,0,84,0,0,5,0,"V - vetar projetos de lei, total ou parcialmente;"
1024,1988,1,"Vigente",4,2,2,0,84,0,0,6,0,"VI - dispor sobre a organização e o funcionamento da administração federal, na forma da lei;"
1025,1988,1,"Vigente",4,2,2,0,84,0,0,6,0,"VI - dispor, mediante decreto, sobre:(Redação dada pela Emenda Constitucional nº 32, de 2001)"
1026,1988,1,"Vigente",4,2,2,0,84,0,0,6,1,"a) organização e funcionamento da administração federal, quando não implicar aumento de despesa nem criação ou extinção de órgãos públicos; (Incluída pela Emenda Constitucional nº 32, de 2001)"
1027,1988,1,"Vigente",4,2,2,0,84,0,0,6,2,"b) extinção de funções ou cargos públicos, quando vagos;(Incluída pela Emenda Constitucional nº 32, de 2001)"
1028,1988,1,"Vigente",4,2,2,0,84,0,0,7,0,"VII - manter relações com Estados estrangeiros e acreditar seus representantes diplomáticos;"
1029,1988,1,"Vigente",4,2,2,0,84,0,0,8,0,"VIII - celebrar tratados, convenções e atos internacionais, sujeitos a referendo do Congresso Nacional;"
1030,1988,1,"Vigente",4,2,2,0,84,0,0,9,0,"IX - decretar o estado de defesa e o estado de sítio;"
1031,1988,1,"Vigente",4,2,2,0,84,0,0,10,0,"X - decretar e executar a intervenção federal;"
1032,1988,1,"Vigente",4,2,2,0,84,0,0,11,0,"XI - remeter mensagem e plano de governo ao Congresso Nacional por ocasião da abertura da sessão legislativa, expondo a situação do País e solicitando as providências que julgar necessárias;"
1033,1988,1,"Vigente",4,2,2,0,84,0,0,12,0,"XII - conceder indulto e comutar penas, com audiência, se necessário, dos órgãos instituídos em lei;"
1034,1988,1,"Vigente",4,2,2,0,84,0,0,13,0,"XIII - exercer o comando supremo das Forças Armadas, promover seus oficiais-generais e nomeá-los para os cargos que lhes são privativos;"
1035,1988,1,"Vigente",4,2,2,0,84,0,0,13,0,"XIII - exercer o comando supremo das Forças Armadas, nomear os Comandantes da Marinha, do Exército e da Aeronáutica, promover seus oficiais-generais e nomeá-los para os cargos que lhes são privativos; (Redação dada pela Emenda Constitucional nº 23, de 02/09/99)"
1036,1988,1,"Vigente",4,2,2,0,84,0,0,14,0,"XIV - nomear, após aprovação pelo Senado Federal, os Ministros do Supremo Tribunal Federal e dos Tribunais Superiores, os Governadores de Territórios, o Procurador-Geral da República, o presidente e os diretores do banco central e outros servidores, quando determinado em lei;"
1037,1988,1,"Vigente",4,2,2,0,84,0,0,15,0,"XV - nomear, observado o disposto no art. 73, os Ministros do Tribunal de Contas da União;"
1038,1988,1,"Vigente",4,2,2,0,84,0,0,16,0,"XVI - nomear os magistrados, nos casos previstos nesta Constituição, e o Advogado-Geral da União;"
1039,1988,1,"Vigente",4,2,2,0,84,0,0,17,0,"XVII - nomear membros do Conselho da República, nos termos do art. 89, VII;"
1040,1988,1,"Vigente",4,2,2,0,84,0,0,18,0,"XVIII - convocar e presidir o Conselho da República e o Conselho de Defesa Nacional;"
1041,1988,1,"Vigente",4,2,2,0,84,0,0,19,0,"XIX - declarar guerra, no caso de agressão estrangeira, autorizado pelo Congresso Nacional ou referendado por ele, quando ocorrida no intervalo das sessões legislativas, e, nas mesmas condições, decretar, total ou parcialmente, a mobilização nacional;"
1042,1988,1,"Vigente",4,2,2,0,84,0,0,20,0,"XX - celebrar a paz, autorizado ou com o referendo do Congresso Nacional;"
1043,1988,1,"Vigente",4,2,2,0,84,0,0,21,0,"XXI - conferir condecorações e distinções honoríficas;"
1044,1988,1,"Vigente",4,2,2,0,84,0,0,22,0,"XXII - permitir, nos casos previstos em lei complementar, que forças estrangeiras transitem pelo território nacional ou nele permaneçam temporariamente;"
1045,1988,1,"Vigente",4,2,2,0,84,0,0,23,0,"XXIII - enviar ao Congresso Nacional o plano plurianual, o projeto de lei de diretrizes orçamentárias e as propostas de orçamento previstos nesta Constituição;"
1046,1988,1,"Vigente",4,2,2,0,84,0,0,24,0,"XXIV - prestar, anualmente, ao Congresso Nacional, dentro de sessenta dias após a abertura da sessão legislativa, as contas referentes ao exercício anterior;"
1047,1988,1,"Vigente",4,2,2,0,84,0,0,25,0,"XXV - prover e extinguir os cargos públicos federais, na forma da lei;"
1048,1988,1,"Vigente",4,2,2,0,84,0,0,26,0,"XXVI - editar medidas provisórias com força de lei, nos termos do art. 62;"
1049,1988,1,"Vigente",4,2,2,0,84,0,0,27,0,"XXVII - exercer outras atribuições previstas nesta Constituição."
1050,1988,1,"Vigente",4,2,2,0,84,0,1,0,0,"Parágrafo único. O Presidente da República poderá delegar as atribuições mencionadas nos incisos VI, XII e XXV, primeira parte, aos Ministros de Estado, ao Procurador-Geral da República ou ao Advogado-Geral da União, que observarão os limites traçados nas respectivas delegações."
1051,1988,1,"Vigente",4,2,3,0,85,0,0,0,0,"Art. 85. São crimes de responsabilidade os atos do Presidente da República que atentem contra a Constituição Federal e, especialmente, contra:"
1052,1988,1,"Vigente",4,2,3,0,85,0,0,1,0,"I - a existência da União;"
1053,1988,1,"Vigente",4,2,3,0,85,0,0,2,0,"II - o livre exercício do Poder Legislativo, do Poder Judiciário, do Ministério Público e dos Poderes constitucionais das unidades da Federação;"
1054,1988,1,"Vigente",4,2,3,0,85,0,0,3,0,"III - o exercício dos direitos políticos, individuais e sociais;"
1055,1988,1,"Vigente",4,2,3,0,85,0,0,4,0,"IV - a segurança interna do País;"
1056,1988,1,"Vigente",4,2,3,0,85,0,0,5,0,"V - a probidade na administração;"
1057,1988,1,"Vigente",4,2,3,0,85,0,0,6,0,"VI - a lei orçamentária;"
1058,1988,1,"Vigente",4,2,3,0,85,0,0,7,0,"VII - o cumprimento das leis e das decisões judiciais."
1059,1988,1,"Vigente",4,2,3,0,85,0,1,0,0,"Parágrafo único. Esses crimes serão definidos em lei especial, que estabelecerá as normas de processo e julgamento."
1060,1988,1,"Vigente",4,2,3,0,86,0,0,0,0,"Art. 86. Admitida a acusação contra o Presidente da República, por dois terços da Câmara dos Deputados, será ele submetido a julgamento perante o Supremo Tribunal Federal, nas infrações penais comuns, ou perante o Senado Federal, nos crimes de responsabilidade."
1061,1988,1,"Vigente",4,2,3,0,86,0,1,0,0,"§ 1º - O Presidente ficará suspenso de suas funções:"
1062,1988,1,"Vigente",4,2,3,0,86,0,1,1,0,"I - nas infrações penais comuns, se recebida a denúncia ou queixa-crime pelo Supremo Tribunal Federal;"
1063,1988,1,"Vigente",4,2,3,0,86,0,1,2,0,"II - nos crimes de responsabilidade, após a instauração do processo pelo Senado Federal."
1064,1988,1,"Vigente",4,2,3,0,86,0,2,0,0,"§ 2º - Se, decorrido o prazo de cento e oitenta dias, o julgamento não estiver concluído, cessará o afastamento do Presidente, sem prejuízo do regular prosseguimento do processo."
1065,1988,1,"Vigente",4,2,3,0,86,0,3,0,0,"§ 3º - Enquanto não sobrevier sentença condenatória, nas infrações comuns, o Presidente da República não estará sujeito a prisão."
1066,1988,1,"Vigente",4,2,3,0,86,0,4,0,0,"§ 4º - O Presidente da República, na vigência de seu mandato, não pode ser responsabilizado por atos estranhos ao exercício de suas funções."
1067,1988,1,"Vigente",4,2,4,0,87,0,0,0,0,"Art. 87. Os Ministros de Estado serão escolhidos dentre brasileiros maiores de vinte e um anos e no exercício dos direitos políticos."
1068,1988,1,"Vigente",4,2,4,0,87,0,1,0,0,"Parágrafo único. Compete ao Ministro de Estado, além de outras atribuições estabelecidas nesta Constituição e na lei:"
1069,1988,1,"Vigente",4,2,4,0,87,0,1,1,0,"I - exercer a orientação, coordenação e supervisão dos órgãos e entidades da administração federal na área de sua competência e referendar os atos e decretos assinados pelo Presidente da República;"
1070,1988,1,"Vigente",4,2,4,0,87,0,1,2,0,"II - expedir instruções para a execução das leis, decretos e regulamentos;"
1071,1988,1,"Vigente",4,2,4,0,87,0,1,3,0,"III - apresentar ao Presidente da República relatório anual de sua gestão no Ministério;"
1072,1988,1,"Vigente",4,2,4,0,87,0,1,4,0,"IV - praticar os atos pertinentes às atribuições que lhe forem outorgadas ou delegadas pelo Presidente da República."
1073,1988,1,"Vigente",4,2,4,0,88,0,0,0,0,"Art. 88. A lei disporá sobre a criação, estruturação e atribuições dos Ministérios."
1074,1988,1,"Vigente",4,2,4,0,88,0,0,0,0,"Art. 88. A lei disporá sobre a criação e extinção de Ministérios e órgãos da administração pública. (Redação dada pela Emenda Constitucional nº 32, de 2001)"
1075,1988,1,"Vigente",4,2,5,1,89,0,0,0,0,"Art. 89. O Conselho da República é órgão superior de consulta do Presidente da República, e dele participam:"
1076,1988,1,"Vigente",4,2,5,1,89,0,0,1,0,"I - o Vice-Presidente da República;"
1077,1988,1,"Vigente",4,2,5,1,89,0,0,2,0,"II - o Presidente da Câmara dos Deputados;"
1078,1988,1,"Vigente",4,2,5,1,89,0,0,3,0,"III - o Presidente do Senado Federal;"
1079,1988,1,"Vigente",4,2,5,1,89,0,0,4,0,"IV - os líderes da maioria e da minoria na Câmara dos Deputados;"
1080,1988,1,"Vigente",4,2,5,1,89,0,0,5,0,"V - os líderes da maioria e da minoria no Senado Federal;"
1081,1988,1,"Vigente",4,2,5,1,89,0,0,6,0,"VI - o Ministro da Justiça;"
1082,1988,1,"Vigente",4,2,5,1,89,0,0,7,0,"VII - seis cidadãos brasileiros natos, com mais de trinta e cinco anos de idade, sendo dois nomeados pelo Presidente da República, dois eleitos pelo Senado Federal e dois eleitos pela Câmara dos Deputados, todos com mandato de três anos, vedada a recondução."
1083,1988,1,"Vigente",4,2,5,1,90,0,0,0,0,"Art. 90. Compete ao Conselho da República pronunciar-se sobre:"
1084,1988,1,"Vigente",4,2,5,1,90,0,0,1,0,"I - intervenção federal, estado de defesa e estado de sítio;"
1085,1988,1,"Vigente",4,2,5,1,90,0,0,2,0,"II - as questões relevantes para a estabilidade das instituições democráticas."
1086,1988,1,"Vigente",4,2,5,1,90,0,1,0,0,"§ 1º - O Presidente da República poderá convocar Ministro de Estado para participar da reunião do Conselho, quando constar da pauta questão relacionada com o respectivo Ministério."
1087,1988,1,"Vigente",4,2,5,1,90,0,2,0,0,"§ 2º - A lei regulará a organização e o funcionamento do Conselho da República."
1088,1988,1,"Vigente",4,2,5,2,91,0,0,0,0,"Art. 91. O Conselho de Defesa Nacional é órgão de consulta do Presidente da República nos assuntos relacionados com a soberania nacional e a defesa do Estado democrático, e dele participam como membros natos:"
1089,1988,1,"Vigente",4,2,5,2,91,0,0,1,0,"I - o Vice-Presidente da República;"
1090,1988,1,"Vigente",4,2,5,2,91,0,0,2,0,"II - o Presidente da Câmara dos Deputados;"
1091,1988,1,"Vigente",4,2,5,2,91,0,0,3,0,"III - o Presidente do Senado Federal;"
1092,1988,1,"Vigente",4,2,5,2,91,0,0,4,0,"IV - o Ministro da Justiça;"
1093,1988,1,"Vigente",4,2,5,2,91,0,0,5,0,"V - os Ministros militares;"
1094,1988,1,"Vigente",4,2,5,2,91,0,0,5,0,"V - o Ministro de Estado da Defesa;(Redação dada pela Emenda Constitucional nº 23, de 1999)"
1095,1988,1,"Vigente",4,2,5,2,91,0,0,6,0,"VI - o Ministro das Relações Exteriores;"
1096,1988,1,"Vigente",4,2,5,2,91,0,0,7,0,"VII - o Ministro do Planejamento."
1097,1988,1,"Vigente",4,2,5,2,91,0,0,8,0,"VIII - os Comandantes da Marinha, do Exército e da Aeronáutica.(Incluído pela Emenda Constitucional nº 23, de 1999)"
1098,1988,1,"Vigente",4,2,5,2,91,0,1,0,0,"§ 1º - Compete ao Conselho de Defesa Nacional:"
1099,1988,1,"Vigente",4,2,5,2,91,0,1,1,0,"I - opinar nas hipóteses de declaração de guerra e de celebração da paz, nos termos desta Constituição;"
1100,1988,1,"Vigente",4,2,5,2,91,0,1,2,0,"II - opinar sobre a decretação do estado de defesa, do estado de sítio e da intervenção federal;"
1101,1988,1,"Vigente",4,2,5,2,91,0,1,3,0,"III - propor os critérios e condições de utilização de áreas indispensáveis à segurança do território nacional e opinar sobre seu efetivo uso, especialmente na faixa de fronteira e nas relacionadas com a preservação e a exploração dos recursos naturais de qualquer tipo;"
1102,1988,1,"Vigente",4,2,5,2,91,0,1,4,0,"IV - estudar, propor e acompanhar o desenvolvimento de iniciativas necessárias a garantir a independência nacional e a defesa do Estado democrático."
1103,1988,1,"Vigente",4,2,5,2,91,0,2,0,0,"§ 2º - A lei regulará a organização e o funcionamento do Conselho de Defesa Nacional."
1104,1988,1,"Vigente",4,3,1,0,92,0,0,0,0,"Art. 92. São órgãos do Poder Judiciário:"
1105,1988,1,"Vigente",4,3,1,0,92,0,0,1,0,"I - o Supremo Tribunal Federal;"
1106,1988,1,"Vigente",4,3,1,0,92,0,0,0,0,"I-A o Conselho Nacional de Justiça; (Incluído pela Emenda Constitucional nº 45, de 2004)"
1107,1988,1,"Vigente",4,3,1,0,92,0,0,2,0,"II - o Superior Tribunal de Justiça;"
1108,1988,1,"Vigente",4,3,1,0,92,0,0,3,0,"III - os Tribunais Regionais Federais e Juízes Federais;"
